1,android.sensor.magnetic_field,-0.40130615,21.420288,-27.815247
58,android.sensor.magnetic_field,-0.5706787,21.591187,-29.652405
109,android.sensor.magnetic_field,0.11138916,22.273254,-26.312256
159,android.sensor.magnetic_field,0.79345703,23.295593,-26.98059
209,android.sensor.accelerometer,-0.17564392,5.7395477,7.9978027
259,android.sensor.gyroscope_uncalibrated,0.14837646,-7.6293945E-4,-0.039764404,0.016021734,0.011657715,-0.02079773
310,android.sensor.gyroscope_uncalibrated,-0.003112793,0.08476257,-0.031204224,0.016021734,0.011657715,-0.02079773
362,android.sensor.game_rotation_vector,0.21194194,0.23493841,0.6668474,0.67468446
412,android.sensor.game_rotation_vector,0.21294802,0.23440087,0.66685903,0.67454314
463,android.sensor.game_rotation_vector,0.21491718,0.23866417,0.6666618,0.6726159
513,android.sensor.game_rotation_vector,0.20804618,0.23582648,0.66747093,0.67497057
565,android.sensor.geomagnetic_rotation_vector,0.32421634,-8.5309765E-4,0.0049310434,0.9459697,0.17453292
616,android.sensor.rotation_vector,0.31216913,0.018891498,-0.02993832,0.94936675,0.17453292
667,android.sensor.accelerometer,0.21549988,5.871872,9.40477
717,android.sensor.gyroscope,0.12991333,0.112197876,-0.06661987
767,android.sensor.gyroscope_uncalibrated,0.23754883,0.10308838,-0.12283325,0.016021734,0.011657715,-0.02079773
820,android.sensor.gravity,-0.6928865,5.901032,7.8018026
871,android.sensor.accelerometer,-0.5394745,5.715988,8.469696
921,android.sensor.game_rotation_vector,0.19796905,0.24589856,0.661109,0.6806446
972,android.sensor.game_rotation_vector,0.2008913,0.24973218,0.65941936,0.68003136
1023,android.sensor.gyroscope_uncalibrated,-0.12652588,-0.047164917,-0.012893677,0.016021734,0.011657715,-0.02079773
1075,android.sensor.linear_acceleration,-0.041062713,-0.43498182,1.2039518
1127,android.sensor.rotation_vector,0.31614253,0.027708888,-0.025247801,0.9479708,0.17453292
1179,android.sensor.rotation_vector,0.31890944,0.02411773,-0.019174993,0.9472842,0.17453292
1231,android.sensor.gyroscope,0.12867737,0.12686157,-0.12892151
1283,android.sensor.gyroscope_uncalibrated,-0.34518433,-0.09970093,-0.2205658,0.016021734,0.011657715,-0.02079773
1337,android.sensor.gyroscope,0.18487549,-0.00630188,-0.015289307
1388,android.sensor.gyroscope_uncalibrated,-0.018997192,-0.11314392,-0.23524475,0.016021734,0.011657715,-0.02079773
1443,android.sensor.gyroscope,0.048049927,0.09631348,-0.19732666
1491,android.sensor.game_rotation_vector,0.19683462,0.24366257,0.65295994,0.6895854
1543,android.sensor.gyroscope,-0.041137695,-0.051498413,0.11051941
1594,android.sensor.gyroscope,-0.13031006,-0.119903564,0.048202515
1644,android.sensor.gyroscope_uncalibrated,-0.053207397,-0.061828613,0.046966553,0.016021734,0.011657715,-0.02079773
1699,android.sensor.gyroscope,0.12135315,-0.0014190674,-0.015289307
1746,android.sensor.gravity,-0.64240307,5.803467,7.8789263
1797,android.sensor.accelerometer,-0.061294556,6.433075,6.8182373
1848,android.sensor.rotation_vector,0.3209544,0.02625209,-0.03142904,0.9462089,0.17453292
1900,android.sensor.gyroscope,-0.11932373,-0.10157776,-0.13624573
1952,android.sensor.gyroscope,0.027282715,0.024230957,-0.047058105
2004,android.sensor.accelerometer,-0.38298035,5.7122345,7.730957
2055,android.sensor.rotation_vector,0.31740785,0.02597046,-0.041619517,0.94701934,0.17453292
2106,android.sensor.magnetic_field,-2.445984,24.490356,-29.484558
2157,android.sensor.accelerometer,-0.71235657,5.4636383,8.03241
2206,android.sensor.rotation_vector,0.31435966,0.022657396,-0.045244604,0.9479544,0.17453292
2258,android.sensor.game_rotation_vector,0.20542029,0.23918553,0.64705735,0.69419706
2309,android.sensor.gyroscope_uncalibrated,0.2094574,0.07009888,-0.080078125,0.016021734,0.011657715,-0.02079773
2361,android.sensor.gravity,-0.7236508,5.985158,7.734637
2412,android.sensor.accelerometer,-0.5393677,5.929962,8.431335
2469,android.sensor.accelerometer,-0.32107544,6.12471,7.1505737
2519,android.sensor.rotation_vector,0.32469523,0.020619433,-0.045585047,0.9444945,0.17453292
2576,android.sensor.gyroscope,-0.13887024,-0.09303284,0.0054626465
2623,android.sensor.game_rotation_vector,0.20599657,0.24072587,0.64355814,0.69674194
2675,android.sensor.rotation_vector,0.31606284,0.02040109,-0.050888427,0.9471528,0.17453292
2726,android.sensor.gyroscope,-0.14743042,-0.007537842,0.037216187
2777,android.sensor.gyroscope,-0.116882324,-0.124801636,0.009109497
2827,android.sensor.gyroscope,0.10546875,0.015686035,0.0017852783
2878,android.sensor.gyroscope_uncalibrated,0.044540405,-0.0068511963,0.034744263,0.016021734,0.011657715,-0.02079773
2929,android.sensor.gyroscope_uncalibrated,-0.036117554,-0.102142334,0.043289185,0.016021734,0.011657715,-0.02079773
2983,android.sensor.gyroscope,-0.13642883,-0.18099976,0.09585571
3032,android.sensor.rotation_vector,0.30882555,0.0052378625,-0.04648161,0.9499678,0.17453292
3084,android.sensor.gyroscope,0.15678406,-0.10647583,0.07997131
3134,android.sensor.gyroscope,-0.35021973,-0.1638794,0.0030212402
3185,android.sensor.gyroscope_uncalibrated,0.048187256,-0.042282104,-0.0849762,0.016021734,0.011657715,-0.02079773
3235,android.sensor.geomagnetic_rotation_vector,0.30587605,-0.009364461,-0.007912081,0.9519924,0.17453292
3286,android.sensor.accelerometer,1.1087341,5.3933105,7.284256
3337,android.sensor.gravity,-0.19957344,5.75026,7.941352
3390,android.sensor.gyroscope,-0.1938324,-0.12846375,-0.1081543
3442,android.sensor.gravity,-0.2344645,5.6490507,8.012717
3493,android.sensor.gyroscope,0.13601685,-0.0038604736,-0.29019165
3547,android.sensor.gyroscope,0.24229431,0.12319946,-0.3879242
3595,android.sensor.orientation,7.4311523,-36.559895,-2.4946399
3648,android.sensor.accelerometer,-0.60165405,5.296753,9.076843
3700,android.sensor.rotation_vector,0.31233075,-1.88089E-4,-0.08242655,0.9463907,0.17453292
3754,android.sensor.orientation,9.269379,-36.827705,-3.0933034
3805,android.sensor.gyroscope,-0.25737,-0.16511536,-0.18388367
3856,android.sensor.gravity,-0.49807978,5.6146345,8.024848
3909,android.sensor.linear_acceleration,0.6703705,-0.47534466,-2.0149546
3960,android.sensor.accelerometer,-0.46913147,6.049408,7.6751556
4013,android.sensor.gyroscope_uncalibrated,-0.29264832,-0.17422485,-0.21568298,0.016021734,0.011657715,-0.02079773
4065,android.sensor.orientation,13.300568,-35.28499,-3.3684506
4120,android.sensor.gyroscope,0.10424805,-0.11013794,-0.027526855
4172,android.sensor.gyroscope,0.24717712,-0.044174194,-0.036071777
4221,android.sensor.rotation_vector,0.31924453,-0.016373111,-0.120833874,0.93979466,0.17453292
4274,android.sensor.accelerometer,0.5390167,6.329132,7.76178
4326,android.sensor.gravity,-0.3592929,6.020138,7.732997
4377,android.sensor.accelerometer,-0.2516327,5.892853,8.230408
4429,android.sensor.game_rotation_vector,0.24496807,0.2066644,0.5565902,0.7664775
4484,android.sensor.gyroscope,0.26553345,0.055999756,-0.29019165
4533,android.sensor.accelerometer,-0.07371521,5.40361,7.8553467
4588,android.sensor.rotation_vector,0.3262488,-0.020037265,-0.15091486,0.93294424,0.17453292
4640,android.sensor.magnetic_field,-9.608459,25.512695,-32.49054
4693,android.sensor.gyroscope,-0.011810303,-0.16999817,-0.033615112
4745,android.sensor.gyroscope,0.088378906,-0.14311218,-0.0947113
4796,android.sensor.gyroscope,0.2190857,-0.052703857,-0.13746643
4847,android.sensor.gyroscope_uncalibrated,0.050628662,-0.05204773,-0.24256897,0.016021734,0.011657715,-0.02079773
4900,android.sensor.gyroscope,-0.024032593,-0.14556885,-0.15213013
4949,android.sensor.gravity,-0.5693955,6.0907474,7.6647873
5000,android.sensor.gravity,-0.50832397,6.063761,7.6904354
5051,android.sensor.gyroscope,0.087142944,-0.04537964,-0.23886108
5102,android.sensor.gyroscope,-0.039901733,-0.13456726,-0.17655945
5153,android.sensor.orientation,21.963287,-38.78677,-3.35694
5205,android.sensor.accelerometer,-0.08560181,6.2917023,8.466217
5254,android.sensor.accelerometer,-0.41392517,6.220276,5.761032
5305,android.sensor.game_rotation_vector,0.27670103,0.20151295,0.48995242,0.80173296
5360,android.sensor.gyroscope,-0.09611511,-0.17488098,-0.0947113
5410,android.sensor.accelerometer,-0.30726624,5.7182007,6.729141
5460,android.sensor.gravity,-0.4286082,6.2807884,7.5192003
5511,android.sensor.gyroscope,-0.23904419,-0.24085999,0.024993896
5563,android.sensor.gravity,-0.25668252,6.1867137,7.604543
5614,android.sensor.accelerometer,0.28985596,7.2943115,8.099365
5666,android.sensor.orientation,24.219513,-39.346985,-1.2172897
5718,android.sensor.gyroscope_uncalibrated,-0.06542969,0.035888672,-0.41604614,0.016021734,0.011657715,-0.02079773
5770,android.sensor.rotation_vector,0.33450794,-0.056001,-0.21637379,0.9155057,0.17453292
5821,android.sensor.orientation,26.231598,-39.478855,-2.3059149
5876,android.sensor.gyroscope,-0.10588074,-0.052703857,0.06654358
5924,android.sensor.gyroscope,-0.26591492,-0.13822937,0.0750885
5976,android.sensor.orientation,26.091858,-39.123478,-1.5249774
6025,android.sensor.gyroscope_uncalibrated,0.52589417,0.005355835,0.01763916,0.016021734,0.011657715,-0.02079773
6079,android.sensor.gyroscope,-0.061904907,0.026672363,-0.21565247
6131,android.sensor.gyroscope,-0.4870453,-0.21032715,-0.18388367
6181,android.sensor.orientation,27.188324,-39.296257,-1.4487029
6236,android.sensor.gyroscope,-0.06800842,0.012023926,-0.022644043
6285,android.sensor.game_rotation_vector,0.29017466,0.17549652,0.44758615,0.8274456
6336,android.sensor.rotation_vector,0.33603334,-0.06637438,-0.2278975,0.9114487,0.17453292
6387,android.sensor.gyroscope_uncalibrated,-0.21568298,-0.12901306,-0.051971436,0.016021734,0.011657715,-0.02079773
6440,android.sensor.gyroscope,-0.5029297,0.043792725,-0.14968872
6494,android.sensor.gravity,-0.33796102,5.979615,7.7653313
6545,android.sensor.magnetic_field_uncalibrated,-77.75116,-61.383057,-91.8457,-61.833984,-88.77106,-60.523987
6597,android.sensor.gravity,-0.6561438,5.705933,7.948723
6650,android.sensor.game_rotation_vector,0.24598257,0.17288885,0.4381332,0.8471371
6699,android.sensor.magnetic_field_uncalibrated,-75.875854,-57.461548,-93.348694,-61.833984,-88.77106,-60.523987
6751,android.sensor.gravity,-0.5764476,5.7252765,7.940989
6802,android.sensor.accelerometer,0.24095154,6.3841095,6.0403595
6853,android.sensor.linear_acceleration,0.6122749,0.07370567,-2.8252802
6903,android.sensor.rotation_vector,0.31624854,-0.037400555,-0.16970508,0.9326244,0.17453292
6956,android.sensor.gyroscope,-0.4638214,0.026672363,0.5442352
7005,com.qti.sensor.rmd,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,android.sensor.accelerometer,-0.112350464,5.6220703,9.073578
7107,android.sensor.gyroscope_uncalibrated,0.33161926,0.07865906,0.62849426,0.016021734,0.011657715,-0.02079773
7159,android.sensor.gyroscope,0.2826233,0.18305969,0.58699036
7212,android.sensor.rotation_vector,0.28863534,-0.035991162,-0.07446826,0.9538599,0.17453292
7261,android.sensor.gravity,0.06332222,5.3720107,8.204138
7312,android.sensor.magnetic_field_uncalibrated,-30.00946,-56.60858,-86.16791,-61.833984,-88.77106,-60.523987
7363,android.sensor.geomagnetic_rotation_vector,0.299279,0.06336652,0.19177552,0.93254435,0.17453292
7414,android.sensor.gyroscope,0.0101623535,0.4347229,0.7250366
7464,android.sensor.gyroscope,-0.33677673,0.24047852,0.5442352
7516,android.sensor.geomagnetic_rotation_vector,0.28049022,0.10896956,0.33016133,0.89467555,0.17453292
