6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,android.sensor.magnetic_field,28.619999,-22.74,-24.42
114,android.sensor.accelerometer,-2.719813,2.5091233,6.6367273
164,android.sensor.accelerometer,-4.855441,3.3518825,9.797073
214,android.sensor.accelerometer,-4.5298295,3.5913026,11.003751
264,android.sensor.accelerometer,-2.4995465,3.2465374,6.9623384
321,android.sensor.magnetic_field,30.599998,-21.18,-26.16
371,android.sensor.magnetic_field,28.8,-20.82,-27.06
421,android.sensor.magnetic_field,29.039999,-19.38,-27.84
471,android.sensor.magnetic_field,28.56,-18.24,-27.96
524,android.sensor.accelerometer,0.31603462,2.4516625,7.872135
575,android.sensor.accelerometer,0.6991069,1.8387469,8.90643
625,android.sensor.accelerometer,0.095768064,1.3120226,7.6135616
681,android.sensor.magnetic_field,19.199999,-15.059999,-36.84
730,android.sensor.magnetic_field,15.36,-14.82,-39.6
781,android.sensor.magnetic_field,13.139999,-12.719999,-41.46
830,android.sensor.magnetic_field,9.54,-11.88,-42.3
884,android.sensor.accelerometer,6.579266,0.7182605,7.8625584
947,android.sensor.accelerometer,6.6846113,-0.06703765,10.189722
1036,android.sensor.accelerometer,4.4436383,-0.2681506,4.721366
1050,android.sensor.magnetic_field,-19.02,-5.8799996,-40.5
1104,android.sensor.accelerometer,9.14585,-2.2122424,6.38773
1154,android.sensor.accelerometer,13.378799,-1.9919758,6.033388
1204,android.sensor.magnetic_field,-34.559998,-5.58,-29.939999
1254,android.sensor.accelerometer,10.46745,-1.9536686,-0.17238252
1307,android.sensor.proximity,0.0,0.0,0.0
1359,android.sensor.magnetic_field,-40.2,-10.62,-20.22
1410,android.sensor.magnetic_field,-39.96,-12.84,-18.96
1459,android.sensor.magnetic_field,-41.1,-14.219999,-17.58
1509,android.sensor.magnetic_field,-40.92,-14.5199995,-16.859999
1568,android.sensor.accelerometer,8.63828,0.5746084,-1.3599066
1630,android.sensor.magnetic_field,-39.66,-18.66,-11.7
1679,android.sensor.magnetic_field,-39.0,-20.82,-9.24
1730,android.sensor.magnetic_field,-38.04,-22.619999,-8.94
1779,android.sensor.magnetic_field,-38.76,-22.5,-8.34
2200,android.sensor.magnetic_field,-39.54,3.4199998,-23.82
2250,android.sensor.magnetic_field,-37.2,11.88,-22.92
2300,android.sensor.magnetic_field,-31.439999,20.22,-26.519999
2354,android.sensor.accelerometer,12.152967,-17.477673,5.2002063
2404,android.sensor.accelerometer,4.280833,-7.2687964,-4.5777135
2454,android.sensor.accelerometer,3.8402996,-9.80665,2.566584
2504,android.sensor.accelerometer,2.825158,-9.3661175,1.1492168
2555,android.sensor.accelerometer,3.0262709,-9.835381,1.2162545
2610,android.sensor.magnetic_field,-17.82,31.08,-28.439999
2661,android.sensor.magnetic_field,-18.42,30.96,-28.8
2710,android.sensor.magnetic_field,-18.9,30.0,-28.38
2760,android.sensor.magnetic_field,-19.26,30.0,-27.0
2810,android.sensor.magnetic_field,-18.9,30.779999,-28.019999
2861,android.sensor.magnetic_field,-19.14,31.019999,-27.3
2914,android.sensor.accelerometer,3.3423057,-9.423578,0.46926352
2964,android.sensor.accelerometer,3.667917,-9.337387,0.37349546
3014,android.sensor.accelerometer,4.098873,-9.394848,0.51714754
3071,android.sensor.magnetic_field,-18.9,30.539999,-27.96
3121,android.sensor.magnetic_field,-18.48,29.58,-28.619999
3170,android.sensor.magnetic_field,-18.24,30.119999,-29.519999
3221,android.sensor.magnetic_field,-18.24,29.88,-29.279999
-3270,sound,55.05632862376543
3320,android.sensor.magnetic_field,-19.98,29.64,-29.16
3374,android.sensor.accelerometer,4.5394063,-8.762778,0.92895025
3424,android.sensor.accelerometer,5.1235914,-8.762778,1.0630256
3474,android.sensor.accelerometer,4.5202527,-8.781932,0.94810385
3530,android.sensor.magnetic_field,-18.539999,29.279999,-28.5
3581,android.sensor.magnetic_field,-20.1,29.34,-28.14
3630,android.sensor.magnetic_field,-21.0,29.099998,-28.26
3680,android.sensor.magnetic_field,-20.22,27.84,-28.439999
3730,android.sensor.magnetic_field,-20.52,28.38,-28.98
3800,android.sensor.accelerometer,4.0701427,-8.331821,1.1875241
3834,android.sensor.accelerometer,4.6255975,-9.040505,0.8523358
3884,android.sensor.accelerometer,4.7884035,-9.078813,0.34476504
3934,android.sensor.accelerometer,4.1371803,-9.126697,-0.4309563
3984,android.sensor.accelerometer,3.371036,-9.289502,0.1340753
4041,android.sensor.magnetic_field,-13.2,33.18,-28.56
4091,android.sensor.magnetic_field,-11.58,34.86,-28.019999
4141,android.sensor.magnetic_field,-8.22,35.88,-27.18
4192,android.sensor.magnetic_field,-5.58,36.48,-26.58
4241,android.sensor.magnetic_field,-3.78,38.219997,-24.539999
4292,android.sensor.magnetic_field,-2.34,38.1,-23.939999
4346,android.sensor.accelerometer,2.681506,-9.299079,1.1587936
4396,android.sensor.accelerometer,2.6623523,-9.471462,0.8523358
4446,android.sensor.accelerometer,2.384625,-10.275913,0.50757074
4502,android.sensor.magnetic_field,6.7799997,38.64,-22.439999
4552,android.sensor.magnetic_field,7.8599997,38.219997,-22.98
4604,android.sensor.accelerometer,1.4939818,-9.691729,0.78529817
4654,android.sensor.accelerometer,1.3120226,-9.3182335,1.0821792
4709,android.sensor.magnetic_field,7.02,38.82,-24.66
4759,android.sensor.magnetic_field,7.62,37.92,-25.32
4810,android.sensor.magnetic_field,8.34,37.44,-23.939999
4860,android.sensor.magnetic_field,9.36,38.16,-23.58
4914,android.sensor.accelerometer,1.4173675,-9.988609,0.9672575
4965,android.sensor.accelerometer,2.0590134,-9.682152,1.13964
5014,android.sensor.accelerometer,1.9536686,-9.682152,1.4556746
5066,android.sensor.accelerometer,1.091756,-9.653421,1.2162545
5124,android.sensor.magnetic_field,13.38,37.86,-22.74
5172,android.sensor.magnetic_field,13.74,38.579998,-21.359999
5223,android.sensor.magnetic_field,13.98,38.82,-19.56
5270,android.sensor.magnetic_field,15.599999,38.879997,-18.539999
5321,android.sensor.magnetic_field,16.98,38.94,-16.92
5374,android.sensor.accelerometer,1.9153614,-9.730036,0.9864111
5424,android.sensor.accelerometer,1.7717092,-9.672575,0.59376204
5474,android.sensor.accelerometer,0.89064306,-9.80665,0.22026655
5525,android.sensor.accelerometer,0.45968673,-10.419566,0.89064306
5580,android.sensor.magnetic_field,17.58,40.739998,-7.62
5630,android.sensor.magnetic_field,18.18,41.04,-7.8599997
5680,android.sensor.magnetic_field,18.119999,41.64,-6.12
5730,android.sensor.magnetic_field,18.6,41.879997,-4.2599998
5780,android.sensor.magnetic_field,19.14,40.98,-3.9599998
5831,android.sensor.magnetic_field,18.539999,41.399998,-2.7
5884,android.sensor.accelerometer,1.3694834,-9.816227,0.60333884
5934,android.sensor.accelerometer,2.6431987,-9.797073,-1.0534488
5984,android.sensor.accelerometer,2.4516625,-9.691729,-0.06703765
6040,android.sensor.magnetic_field,19.68,39.719997,2.1599998
6090,android.sensor.magnetic_field,20.1,39.66,1.9799999
6140,android.sensor.magnetic_field,20.34,39.3,2.46
6189,android.sensor.accelerometer,1.6089035,-9.873688,0.076614454
6240,android.sensor.magnetic_field,21.24,37.14,3.4199998
6290,android.sensor.magnetic_field,22.14,36.719997,3.4199998
6340,android.sensor.orientation,286.40625,79.96875,10.015625
6394,android.sensor.accelerometer,1.043872,-9.730036,0.30645782
6444,android.sensor.accelerometer,1.1300632,-9.816227,0.41180268
6494,android.sensor.accelerometer,2.1452048,-8.801085,0.22026655
6550,android.sensor.magnetic_field,25.08,34.68,2.04
6601,android.sensor.magnetic_field,24.779999,35.1,2.1
6651,android.sensor.magnetic_field,23.519999,36.54,2.28
6703,android.sensor.magnetic_field,22.38,36.6,0.84
6753,android.sensor.linear_acceleration,-1.334794,-0.87170225,0.17706451
6805,android.sensor.accelerometer,1.8195933,-9.586384,0.23942018
6856,android.sensor.accelerometer,1.2641385,-9.835381,0.4309563
