2,android.sensor.light,1734.0,5079.0,0.0
56,android.sensor.accelerometer,-0.8619126,5.6886234,12.74673
105,android.sensor.accelerometer,-1.3790601,4.8937483,13.244724
157,android.sensor.accelerometer,-1.5131354,4.098873,9.624691
207,android.sensor.accelerometer,-2.0111294,3.265691,11.473015
259,android.sensor.accelerometer,-1.5993267,3.1316159,9.950302
308,android.sensor.accelerometer,-1.1013328,2.8538885,7.843405
359,android.sensor.accelerometer,-0.7757214,3.4476504,3.8498764
410,android.sensor.game_rotation_vector,0.127535,-0.212048,-0.850926,0.463351
460,android.sensor.gyroscope,-0.21746802,-0.36774087,0.34697145
512,android.sensor.orientation,298.44998,-29.869999,-3.6399999
567,android.sensor.accelerometer,0.4405331,4.6830587,9.720459
612,android.sensor.magnetic_field,22.25,-9.375,-42.75
667,android.sensor.accelerometer,-0.63206923,2.1739352,10.113108
717,android.sensor.accelerometer,-0.038307227,3.1890767,7.3645644
767,android.sensor.accelerometer,3.9264908,3.064578,8.63828
818,android.sensor.accelerometer,7.1826053,1.4460979,9.471462
868,android.sensor.gravity,3.2321,2.353,8.9546995
920,android.sensor.gyroscope_uncalibrated,-0.6084218,-2.5851817,-0.13072516,0.013439035,0.04153884,0.0036651916
972,android.sensor.orientation,295.44,-9.65,39.42
1028,android.sensor.accelerometer,7.5944076,-2.7964275,0.29688102
1073,android.sensor.magnetic_field_uncalibrated,87.75,165.9375,148.4375,126.875,165.125,180.1875
1127,android.sensor.accelerometer,22.965183,1.8387469,5.6407394
1177,android.sensor.accelerometer,17.372328,1.4556746,2.183512
1228,android.sensor.accelerometer,15.44739,1.0247183,0.82360536
1278,android.sensor.accelerometer,13.982138,-0.23942018,2.0015526
1328,android.sensor.geomagnetic_rotation_vector,0.451295,-0.419593,0.619557,0.486233,0.0
1379,android.sensor.game_rotation_vector,-0.510971,-0.46591,-0.447844,0.566807
1430,android.sensor.gyroscope,1.0800097,-1.9181169,-0.70371675
1481,android.sensor.magnetic_field,-48.6875,-6.5,-15.6875
