10,android.sensor.magnetic_field,-22.520828,-32.063675,14.017296
139,android.sensor.accelerometer,0.3330078,7.0549316,5.2492065
189,android.sensor.gyroscope,-0.1669159,0.32707214,0.2580719
238,android.sensor.gyroscope,-0.26385498,-0.05429077,0.26234436
289,android.sensor.gyroscope,-0.4183197,0.37501526,0.33370972
356,android.sensor.gyroscope_uncalibrated,-0.09472656,0.21620178,0.026626587,0.0018768314,-9.1552734E-5,-0.003479004
396,android.sensor.geomagnetic_rotation_vector,0.28445846,-0.33945602,-0.72885287,0.5221365,0.17453292
448,android.sensor.gyroscope_uncalibrated,-0.02015686,0.07984924,-0.26312256,0.0018768314,-9.1552734E-5,-0.003479004
502,android.sensor.gyroscope_uncalibrated,0.023513794,-0.08526611,-0.12037659,0.0018768314,-9.1552734E-5,-0.003479004
557,android.sensor.geomagnetic_rotation_vector,0.27215394,-0.3340813,-0.7269849,0.53461653,0.17453292
613,android.sensor.linear_acceleration,-0.23484948,0.2501707,1.8254914
660,android.sensor.accelerometer,-0.6584625,7.5908356,6.7225647
714,android.sensor.accelerometer,-0.45303345,7.982559,6.541916
764,android.sensor.linear_acceleration,0.05580151,0.57361126,0.5242076
817,android.sensor.gyroscope,-0.10406494,0.019210815,0.015197754
868,android.sensor.accelerometer,-0.28163147,7.664337,7.450836
923,android.sensor.geomagnetic_rotation_vector,0.23558824,-0.32354692,-0.76137346,0.5100255,0.17453292
978,android.sensor.gyroscope,0.08555603,0.10870361,-0.045516968
1027,android.sensor.gyroscope,0.054656982,0.12361145,-0.0135650635
1078,android.sensor.gyroscope,-0.032684326,0.09059143,2.89917E-4
1132,android.sensor.gyroscope,0.02909851,4.5776367E-5,-0.0061035156
1186,android.sensor.game_rotation_vector,0.28358006,0.2786727,0.5950605,0.69844604
1239,android.sensor.gyroscope_uncalibrated,0.34629822,0.12031555,-0.007461548,0.0018768314,-9.1552734E-5,-0.003479004
1291,android.sensor.accelerometer,-0.11140442,7.174637,6.3915405
1349,android.sensor.gyroscope_uncalibrated,-0.040405273,-0.10444641,-0.010650635,0.0018768314,-9.1552734E-5,-0.003479004
1401,android.sensor.gyroscope,-0.22123718,-0.03831482,0.07058716
1456,android.sensor.gravity,-0.43403128,7.05892,6.793648
1503,android.sensor.accelerometer,-0.7631836,6.6880646,6.7493744
1556,android.sensor.gyroscope,0.17610168,0.110824585,0.0056152344
1607,android.sensor.orientation,113.06909,-45.972794,-3.6192017
1695,android.sensor.pressure,961.4116,0.0,0.0
1790,android.sensor.gyroscope_uncalibrated,0.17904663,0.08303833,-0.03727722,0.0018768314,-9.1552734E-5,-0.003479004
1859,android.sensor.gyroscope,0.19207764,0.04371643,0.120651245
1930,android.sensor.linear_acceleration,-1.0595543,0.57663536,1.0912032
2017,android.sensor.gravity,-0.83458185,7.1842785,6.622689
2106,android.sensor.gravity,-0.8655973,7.3962607,6.3809447
2198,android.sensor.gyroscope,0.33163452,-0.3067627,0.007736206
2293,android.sensor.gyroscope,-0.17010498,0.5209503,0.029052734
2379,android.sensor.gyroscope,-0.46305847,0.52201843,-0.21383667
2469,android.sensor.accelerometer,-2.1861572,7.3047333,6.8459473
2598,android.sensor.accelerometer,-2.9188843,5.413864,5.9720154
2652,android.sensor.linear_acceleration,-0.28072572,-0.6723299,-0.5961876
2748,android.sensor.accelerometer,-4.5903625,6.5704956,6.1087646
2827,android.sensor.gyroscope,-0.16159058,0.70417786,-0.12861633
2918,android.sensor.linear_acceleration,-1.1021585,-0.42281246,-0.5949497
3003,android.sensor.gyroscope_uncalibrated,-0.32162476,2.7707062,0.3302307,0.0018768314,-9.1552734E-5,-0.003479004
3100,android.sensor.accelerometer,-7.992218,5.0048065,3.0858917
3186,android.sensor.gyroscope,0.8301697,1.5713043,-1.5731049
3277,android.sensor.rotation_vector,0.61896986,0.23371135,-0.56528103,0.49265873,0.17453292
3368,android.sensor.light,68.0,0.0,0.0
3458,android.sensor.accelerometer,-9.054779,0.86154175,-0.18806458
3531,android.sensor.gyroscope,-0.16903687,0.42933655,-0.90945435
3682,android.sensor.gyroscope,-0.25213623,-0.14802551,0.19416809
3750,android.sensor.gyroscope,0.07809448,0.2418518,-0.012496948
3840,android.sensor.accelerometer,-10.11972,-0.251297,-0.1401825
3935,android.sensor.accelerometer,-9.260681,0.10430908,1.1373138
4022,android.sensor.gravity,-9.486716,1.3991218,2.0530617
4096,android.sensor.accelerometer,-8.061417,1.0847015,4.523468
4187,android.sensor.rotation_vector,0.5594474,0.2447233,-0.6456804,0.458504,0.17453292
