7,android.sensor.accelerometer,-0.067,-0.392,10.056
60,android.sensor.accelerometer,-0.095,-0.478,9.759
118,android.sensor.accelerometer,-0.124,-0.45,9.778
169,android.sensor.accelerometer,-0.162,-0.43,9.826
218,android.sensor.accelerometer,-0.143,-0.44,9.883
265,android.sensor.light,6.0,0.0,0.0
318,android.sensor.accelerometer,-0.143,-0.459,9.778
368,android.sensor.accelerometer,-0.153,-0.478,9.826
418,android.sensor.accelerometer,-0.134,-0.45,9.835
469,android.sensor.accelerometer,-0.162,-0.43,9.854
528,android.sensor.accelerometer,-0.114,-0.459,9.874
578,android.sensor.accelerometer,-0.134,-0.45,9.835
628,android.sensor.accelerometer,-0.124,-0.459,9.854
678,android.sensor.accelerometer,-0.124,-0.469,9.845
729,android.sensor.accelerometer,-0.162,-0.43,9.845
778,android.sensor.accelerometer,-0.134,-0.45,9.816
828,android.sensor.accelerometer,-0.143,-0.43,9.854
879,android.sensor.accelerometer,-0.114,-0.469,9.826
948,android.sensor.accelerometer,-0.153,-0.45,9.826
988,android.sensor.accelerometer,-0.162,-0.421,9.835
1038,android.sensor.accelerometer,-0.153,-0.421,9.864
1088,android.sensor.accelerometer,-0.153,-0.43,9.835
1138,android.sensor.accelerometer,-0.143,-0.411,9.816
1198,android.sensor.accelerometer,-0.162,-0.43,9.835
1248,android.sensor.accelerometer,-0.143,-0.43,9.835
1298,android.sensor.accelerometer,-0.162,-0.44,9.826
1348,android.sensor.accelerometer,-0.153,-0.45,9.864
1401,android.sensor.accelerometer,-0.172,-0.44,9.845
1453,android.sensor.accelerometer,-0.153,-0.421,9.826
1508,android.sensor.accelerometer,-0.153,-0.421,9.854
1559,android.sensor.accelerometer,-0.143,-0.45,9.835
1610,android.sensor.accelerometer,-0.143,-0.44,9.816
1670,android.sensor.accelerometer,-0.172,-0.469,9.816
1720,android.sensor.accelerometer,-0.143,-0.45,9.797
1778,android.sensor.accelerometer,-0.143,-0.44,9.854
1828,android.sensor.accelerometer,-0.153,-0.45,9.845
1878,android.sensor.accelerometer,-0.153,-0.44,9.845
1928,android.sensor.accelerometer,-0.153,-0.45,9.787
1977,android.sensor.light,7.0,0.0,0.0
2028,android.sensor.accelerometer,-0.143,-0.44,9.826
2082,android.sensor.accelerometer,-0.172,-0.45,9.854
2129,android.sensor.accelerometer,-0.153,-0.459,9.845
2199,android.sensor.accelerometer,-0.124,-0.43,9.835
2248,android.sensor.accelerometer,-0.153,-0.421,9.826
2308,android.sensor.accelerometer,-0.134,-0.43,9.854
2359,android.sensor.accelerometer,-0.162,-0.459,9.816
2408,android.sensor.accelerometer,-0.172,-0.43,9.864
2458,android.sensor.accelerometer,-0.162,-0.43,9.826
2529,android.sensor.accelerometer,-0.134,-0.45,9.816
2575,android.sensor.light,7.0,0.0,0.0
2628,android.sensor.accelerometer,-0.162,-0.43,9.826
2687,android.sensor.accelerometer,-0.153,-0.45,9.845
2731,android.sensor.accelerometer,-0.172,-0.44,9.835
2788,android.sensor.accelerometer,-0.181,-0.45,9.816
2838,android.sensor.accelerometer,-0.124,-0.43,9.816
2888,android.sensor.accelerometer,-0.153,-0.411,9.826
2942,android.sensor.accelerometer,-0.134,-0.459,9.835
2999,android.sensor.accelerometer,-0.172,-0.45,9.826
3048,android.sensor.accelerometer,-0.162,-0.44,9.826
3098,android.sensor.accelerometer,-0.153,-0.45,9.845
3161,android.sensor.accelerometer,-0.143,-0.44,9.807
3218,android.sensor.accelerometer,-0.143,-0.43,9.845
3268,android.sensor.accelerometer,-0.191,-0.402,9.797
3330,android.sensor.accelerometer,-0.162,-0.44,9.797
3379,android.sensor.accelerometer,-0.143,-0.43,9.807
3425,android.sensor.light,6.0,0.0,0.0
3478,android.sensor.accelerometer,-0.162,-0.44,9.807
3528,android.sensor.accelerometer,-0.153,-0.43,9.854
3579,android.sensor.accelerometer,-0.162,-0.44,9.845
3630,android.sensor.accelerometer,-0.162,-0.45,9.845
3688,android.sensor.accelerometer,-0.134,-0.421,9.835
3738,android.sensor.accelerometer,-0.143,-0.402,9.835
3787,android.sensor.light,7.0,0.0,0.0
3843,android.sensor.accelerometer,-0.162,-0.411,9.807
3898,android.sensor.accelerometer,-0.153,-0.45,9.826
3948,android.sensor.accelerometer,-0.153,-0.44,9.835
3998,android.sensor.accelerometer,-0.153,-0.44,9.835
4048,android.sensor.accelerometer,-0.134,-0.43,9.893
4098,android.sensor.accelerometer,-0.134,-0.459,9.845
4148,android.sensor.accelerometer,-0.172,-0.469,9.835
4208,android.sensor.accelerometer,-0.143,-0.44,9.893
4260,android.sensor.accelerometer,-0.143,-0.44,9.835
4308,android.sensor.accelerometer,-0.134,-0.459,9.874
4358,android.sensor.accelerometer,-0.134,-0.421,9.807
4409,android.sensor.accelerometer,-0.153,-0.43,9.845
4469,android.sensor.accelerometer,-0.153,-0.421,9.874
4526,android.sensor.accelerometer,-0.134,-0.411,9.835
4578,android.sensor.accelerometer,-0.143,-0.459,9.807
4634,android.sensor.accelerometer,-0.134,-0.44,9.864
4688,android.sensor.accelerometer,-0.114,-0.44,9.874
4747,android.sensor.accelerometer,-0.143,-0.45,9.826
4788,android.sensor.accelerometer,-0.162,-0.45,9.854
4838,android.sensor.accelerometer,-0.143,-0.43,9.826
-4885,sound,44.95946532723614
4938,android.sensor.accelerometer,-0.172,-0.43,9.854
4988,android.sensor.accelerometer,-0.162,-0.459,9.874
5038,android.sensor.accelerometer,-0.153,-0.44,9.845
5089,android.sensor.accelerometer,-0.153,-0.45,9.797
5148,android.sensor.accelerometer,-0.181,-0.45,9.807
5199,android.sensor.accelerometer,-0.124,-0.43,9.787
5249,android.sensor.accelerometer,-0.134,-0.421,9.854
5309,android.sensor.accelerometer,-0.134,-0.43,9.826
5358,android.sensor.accelerometer,-0.114,-0.43,9.835
5408,android.sensor.accelerometer,-0.143,-0.43,9.826
5458,android.sensor.accelerometer,-0.134,-0.411,9.835
5508,android.sensor.accelerometer,-0.134,-0.45,9.826
5558,android.sensor.accelerometer,-0.124,-0.45,9.826
5614,android.sensor.light,4.0,0.0,0.0
5669,android.sensor.accelerometer,-0.124,-0.45,9.826
5718,android.sensor.accelerometer,-0.153,-0.45,9.826
5769,android.sensor.accelerometer,-0.172,-0.459,9.835
5821,android.sensor.accelerometer,-0.162,-0.43,9.854
5879,android.sensor.accelerometer,-0.172,-0.43,9.864
5928,android.sensor.accelerometer,-0.153,-0.43,9.835
5979,android.sensor.accelerometer,-0.172,-0.44,9.854
6028,android.sensor.accelerometer,-0.143,-0.44,9.835
6079,android.sensor.accelerometer,-0.134,-0.402,9.883
6139,android.sensor.accelerometer,-0.153,-0.44,9.854
6189,android.sensor.accelerometer,-0.153,-0.469,9.854
6238,android.sensor.accelerometer,-0.181,-0.421,9.864
6289,android.sensor.accelerometer,-0.134,-0.459,9.854
6349,android.sensor.accelerometer,-0.143,-0.45,9.845
6398,android.sensor.accelerometer,-0.162,-0.43,9.845
6449,android.sensor.accelerometer,-0.172,-0.43,9.816
6508,android.sensor.accelerometer,-0.153,-0.44,9.835
6563,android.sensor.accelerometer,-0.172,-0.45,9.864
6609,android.sensor.accelerometer,-0.143,-0.44,9.835
6659,android.sensor.accelerometer,-0.162,-0.45,9.826
6709,android.sensor.accelerometer,-0.153,-0.43,9.845
6768,android.sensor.accelerometer,-0.134,-0.43,9.835
6820,android.sensor.accelerometer,-0.181,-0.43,9.845
6869,android.sensor.accelerometer,-0.162,-0.421,9.816
6918,android.sensor.accelerometer,-0.143,-0.44,9.854
6968,android.sensor.accelerometer,-0.134,-0.44,9.874
7018,android.sensor.accelerometer,-0.153,-0.421,9.835
7068,android.sensor.accelerometer,-0.143,-0.459,9.807
7122,android.sensor.accelerometer,-0.134,-0.44,9.835
7178,android.sensor.accelerometer,-0.153,-0.421,9.797
7238,android.sensor.accelerometer,-0.153,-0.459,9.835
7288,android.sensor.accelerometer,-0.153,-0.44,9.835
7332,android.sensor.accelerometer,-0.143,-0.43,9.854
-7385,sound,31.821292140529984
7434,android.sensor.light,6.0,0.0,0.0
7488,android.sensor.accelerometer,-0.162,-0.44,9.816
7543,android.sensor.accelerometer,-0.134,-0.43,9.835
7590,android.sensor.accelerometer,-0.143,-0.44,9.845
7648,android.sensor.accelerometer,-0.134,-0.459,9.854
7698,android.sensor.accelerometer,-0.143,-0.44,9.845
7748,android.sensor.accelerometer,-0.153,-0.43,9.807
7805,android.sensor.accelerometer,-0.134,-0.43,9.807
7858,android.sensor.accelerometer,-0.134,-0.43,9.816
7908,android.sensor.accelerometer,-0.162,-0.44,9.816
7959,android.sensor.accelerometer,-0.143,-0.421,9.835
8022,android.sensor.accelerometer,-0.143,-0.44,9.845
8078,android.sensor.accelerometer,-0.153,-0.43,9.845
8128,android.sensor.accelerometer,-0.153,-0.411,9.826
8178,android.sensor.accelerometer,-0.153,-0.411,9.826
8252,android.sensor.accelerometer,-0.162,-0.43,9.807
8321,android.sensor.accelerometer,-0.143,-0.459,9.854
8358,android.sensor.accelerometer,-0.143,-0.43,9.826
8408,android.sensor.accelerometer,-0.172,-0.44,9.835
8460,android.sensor.accelerometer,-0.153,-0.459,9.835
8519,android.sensor.accelerometer,-0.172,-0.459,9.845
8570,android.sensor.accelerometer,-0.134,-0.44,9.835
8618,android.sensor.accelerometer,-0.143,-0.459,9.816
8668,android.sensor.accelerometer,-0.134,-0.459,9.864
8719,android.sensor.accelerometer,-0.143,-0.421,9.826
8769,android.sensor.accelerometer,-0.153,-0.469,9.835
8829,android.sensor.accelerometer,-0.134,-0.411,9.835
8883,android.sensor.accelerometer,-0.153,-0.459,9.797
8929,android.sensor.accelerometer,-0.153,-0.421,9.807
8978,android.sensor.accelerometer,-0.134,-0.45,9.807
9039,android.sensor.accelerometer,-0.153,-0.411,9.864
9089,android.sensor.accelerometer,-0.162,-0.44,9.826
9137,android.sensor.light,6.0,0.0,0.0
9189,android.sensor.accelerometer,-0.162,-0.421,9.874
9241,android.sensor.accelerometer,-0.153,-0.421,9.835
9298,android.sensor.accelerometer,-0.105,-0.469,9.816
9348,android.sensor.accelerometer,-0.162,-0.421,9.864
9398,android.sensor.accelerometer,-0.162,-0.411,9.826
9449,android.sensor.accelerometer,-0.153,-0.43,9.835
9509,android.sensor.accelerometer,-0.153,-0.421,9.874
9560,android.sensor.accelerometer,-0.153,-0.421,9.816
9608,android.sensor.accelerometer,-0.181,-0.45,9.835
9658,android.sensor.accelerometer,-0.153,-0.44,9.835
9708,android.sensor.accelerometer,-0.162,-0.45,9.845
9758,android.sensor.accelerometer,-0.124,-0.45,9.854
9817,android.sensor.accelerometer,-0.162,-0.44,9.835
9861,android.sensor.light,6.0,0.0,0.0
9918,android.sensor.accelerometer,-0.153,-0.43,9.845
9968,android.sensor.accelerometer,-0.153,-0.411,9.864
10018,android.sensor.accelerometer,-0.143,-0.43,9.797
10069,android.sensor.accelerometer,-0.172,-0.44,9.816
10118,android.sensor.accelerometer,-0.153,-0.45,9.835
10178,android.sensor.accelerometer,-0.124,-0.44,9.826
10225,android.sensor.light,4.0,0.0,0.0
10293,android.sensor.accelerometer,-0.153,-0.421,9.874
10345,android.sensor.light,7.0,0.0,0.0
10412,android.sensor.accelerometer,-0.153,-0.44,9.854
10450,android.sensor.accelerometer,-0.162,-0.45,9.816
10503,android.sensor.accelerometer,-0.229,-0.507,9.864
10559,android.sensor.accelerometer,-0.172,-0.421,9.931
10638,android.sensor.accelerometer,-0.105,-0.402,9.874
10688,android.sensor.accelerometer,-0.114,-0.44,9.835
10738,android.sensor.accelerometer,-0.086,-0.44,9.864
10791,android.sensor.accelerometer,-0.105,-0.383,9.826
10848,android.sensor.accelerometer,-0.114,-0.411,9.835
10898,android.sensor.accelerometer,-0.114,-0.421,9.845
10960,android.sensor.accelerometer,-0.086,-0.392,9.835
11008,android.sensor.accelerometer,-0.086,-0.421,9.816
11058,android.sensor.accelerometer,-0.105,-0.402,9.816
11108,android.sensor.accelerometer,-0.105,-0.392,9.835
11158,android.sensor.accelerometer,-0.086,-0.402,9.835
11221,android.sensor.accelerometer,-0.114,-0.421,9.816
11278,android.sensor.accelerometer,-0.105,-0.335,9.749
11328,android.sensor.accelerometer,-0.114,-0.383,9.864
11378,android.sensor.accelerometer,-0.114,-0.44,9.864
11430,android.sensor.accelerometer,-0.076,-0.421,9.979
11479,android.sensor.accelerometer,-0.114,-0.383,9.826
11540,android.sensor.accelerometer,-0.057,-0.45,9.644
11588,android.sensor.accelerometer,-0.076,-0.402,9.692
11639,android.sensor.accelerometer,-0.105,-0.43,9.787
11689,android.sensor.accelerometer,-0.105,-0.44,9.893
11738,android.sensor.accelerometer,-0.105,-0.402,9.854
11786,speed,0.31603944,4.7
11843,android.sensor.accelerometer,-0.095,-0.43,9.835
11898,android.sensor.accelerometer,-0.105,-0.421,9.835
11948,android.sensor.accelerometer,-0.095,-0.402,9.845
11998,android.sensor.accelerometer,0.038,-0.306,9.921
12044,android.sensor.light,7.0,0.0,0.0
12098,android.sensor.accelerometer,1.35,-0.871,9.749
12148,android.sensor.accelerometer,-1.187,0.067,9.73
12208,android.sensor.accelerometer,-1.043,0.009,9.979
12260,android.sensor.accelerometer,-0.565,-1.532,10.601
12308,android.sensor.accelerometer,0.172,-1.235,9.778
12358,android.sensor.accelerometer,-1.896,-0.823,10.094
12408,android.sensor.accelerometer,-2.662,-0.421,9.941
12458,android.sensor.accelerometer,-1.312,0.21,10.065
12508,android.sensor.accelerometer,-1.12,0.383,9.395
12568,android.sensor.accelerometer,0.143,0.028,10.324
12618,android.sensor.accelerometer,-2.815,0.574,10.19
12669,android.sensor.accelerometer,1.273,-1.149,9.768
12719,android.sensor.accelerometer,1.312,0.067,9.845
12770,android.sensor.accelerometer,1.005,0.181,9.874
12826,android.sensor.accelerometer,0.593,0.363,9.864
12879,android.sensor.accelerometer,-1.216,-0.689,9.845
12928,android.sensor.accelerometer,-0.948,-0.009,9.931
12978,android.sensor.accelerometer,0.268,0.823,9.998
13028,android.sensor.accelerometer,-2.145,-1.197,9.787
13078,android.sensor.accelerometer,-2.442,-0.44,9.625
13128,android.sensor.accelerometer,0.057,-0.9,9.874
13178,android.sensor.accelerometer,-0.335,-0.861,9.404
13228,android.sensor.accelerometer,-0.028,-0.277,9.998
13278,android.sensor.accelerometer,-0.076,-0.373,9.768
13338,android.sensor.accelerometer,-0.095,-0.392,9.874
-13384,sound,62.252100030691494
