58,android.sensor.accelerometer,2.4265234,7.7368627,4.76925
67,android.sensor.accelerometer,4.2305546,6.623559,5.8622026
117,android.sensor.accelerometer,2.1033063,6.803124,6.6989765
162,android.sensor.accelerometer,3.1735144,7.0209966,6.0501475
220,android.sensor.gyroscope,0.11717909,-0.40906155,-0.18109496
270,android.sensor.gyroscope_uncalibrated,0.30360037,-0.479369,-0.3206446,0.007456851,-0.010652645,-0.008522116
320,android.sensor.orientation,316.0084,-42.836582,24.627363
372,android.sensor.gyroscope,0.18216023,-1.3869743,-0.567786
421,android.sensor.magnetic_field_uncalibrated,1.2,64.9,-24.4,-21.2,40.8,44.4
479,android.sensor.gyroscope,-0.10759171,-1.2495552,0.0777643
531,android.sensor.gyroscope_uncalibrated,0.4282363,-1.0780476,-0.054328486,0.007456851,-0.010652645,-0.008522116
580,android.sensor.orientation,327.61734,-51.139214,33.618702
630,android.sensor.gyroscope_uncalibrated,-0.10439592,-1.5808525,-0.17257284,0.007456851,-0.010652645,-0.008522116
681,android.sensor.orientation,333.59583,-54.229008,22.6766
773,android.sensor.gyroscope_uncalibrated,-0.42397526,-1.804558,0.4165184,0.007456851,-0.010652645,-0.008522116
821,android.sensor.rotation_vector,0.534972,-0.246218,0.099282,0.802074,2.0
872,android.sensor.orientation,333.70865,-49.71694,58.369965
931,android.sensor.gyroscope,-0.02876214,-1.0769824,0.7488809
976,android.sensor.accelerometer,6.8785415,6.739678,4.6351743
1036,android.sensor.gyroscope_uncalibrated,1.6362462,-1.4476944,0.18961707,0.007456851,-0.010652645,-0.008522116
1080,android.sensor.gyroscope_uncalibrated,-0.21624869,-0.773382,-0.10652645,0.007456851,-0.010652645,-0.008522116
1129,android.sensor.gyroscope,-0.8841695,-0.22583607,0.32597092
1182,android.sensor.accelerometer,6.8426285,7.189788,2.5893292
1242,android.sensor.gyroscope_uncalibrated,-0.10652645,0.15978967,0.18642128,0.007456851,-0.010652645,-0.008522116
1281,android.sensor.gyroscope,0.07456851,-0.28229508,0.15765914
1344,android.sensor.gyroscope_uncalibrated,-0.112918034,-0.257794,-0.10972224,0.007456851,-0.010652645,-0.008522116
1391,android.sensor.gyroscope,-0.17044231,-0.1257012,-0.058589544
1440,android.sensor.gyroscope_uncalibrated,-0.15339808,-0.10652645,0.03089267,0.007456851,-0.010652645,-0.008522116
1494,android.sensor.accelerometer,7.5333557,7.2065473,1.8483237
1541,activityrecognition,tilting,100
1598,android.sensor.gyroscope_uncalibrated,-0.099069595,-0.015978966,-0.49854377,0.007456851,-0.010652645,-0.008522116
1671,android.sensor.rotation_vector,0.518268,-0.404192,0.034401,0.752889,2.0
1694,android.sensor.accelerometer,6.981492,6.7324953,1.4305356
1750,android.sensor.gyroscope,0.1257012,-0.15339808,-0.01917476
1799,android.sensor.gyroscope_uncalibrated,-0.024501082,0.022370555,-0.24607609,0.007456851,-0.010652645,-0.008522116
1877,android.sensor.game_rotation_vector,0.336367,-0.57512,-0.213297,0.71456
1899,android.sensor.orientation,334.58292,-47.090324,79.797295
1950,android.sensor.gyroscope,-0.14274544,-0.098004326,-0.112918034
1998,android.sensor.orientation,336.01202,-48.271015,79.25538
2051,android.sensor.gyroscope_uncalibrated,-0.20772657,-0.10652645,-0.1438107,0.007456851,-0.010652645,-0.008522116
2099,android.sensor.accelerometer,6.0980315,7.406463,2.1428106
2151,android.sensor.gyroscope_uncalibrated,-0.09161274,-0.11504856,-0.018109497,0.007456851,-0.010652645,-0.008522116
2200,android.sensor.game_rotation_vector,0.326531,-0.547969,-0.260825,0.724621
2252,android.sensor.accelerometer,6.9826894,7.8422074,2.0135236
2302,android.sensor.accelerometer,5.843049,6.8127007,1.721431
2354,android.sensor.accelerometer,6.205771,7.3657618,2.0386627
2410,android.sensor.gyroscope_uncalibrated,-0.0063915867,-0.05219796,0.0031957934,0.007456851,-0.010652645,-0.008522116
2459,android.sensor.gyroscope_uncalibrated,0.007456851,0.010652645,-0.19920446,0.007456851,-0.010652645,-0.008522116
2510,android.sensor.gyroscope_uncalibrated,-0.07563378,-0.029827405,0.053263225,0.007456851,-0.010652645,-0.008522116
2560,android.sensor.gyroscope_uncalibrated,-0.03195793,-0.022370555,-0.023435818,0.007456851,-0.010652645,-0.008522116
2610,android.sensor.orientation,342.51535,-49.421394,72.40514
2659,android.sensor.orientation,342.6107,-49.45152,72.67821
2711,android.sensor.orientation,342.53452,-49.1518,72.10233
2763,android.sensor.accelerometer,6.871359,7.893683,2.3056161
2819,android.sensor.orientation,341.7445,-48.463318,72.24358
2863,android.sensor.gyroscope,-0.10439592,-0.06391586,-0.0053263223
2914,android.sensor.accelerometer,5.2361193,6.537368,2.1428106
2970,android.sensor.gyroscope_uncalibrated,-0.049002163,-0.14274544,0.10333065,0.007456851,-0.010652645,-0.008522116
3016,android.sensor.gyroscope,0.026631612,0.0,-0.06924219
3071,android.sensor.gyroscope_uncalibrated,-0.039414786,-0.046871636,-0.0053263223,0.007456851,-0.010652645,-0.008522116
3119,android.sensor.gyroscope_uncalibrated,-0.025566347,-0.05006743,-0.04261058,0.007456851,-0.010652645,-0.008522116
3171,android.sensor.gyroscope_uncalibrated,-0.023435818,-0.034088463,-0.13315806,0.007456851,-0.010652645,-0.008522116
3223,android.sensor.accelerometer,5.595249,6.9467764,1.5586253
3273,android.sensor.accelerometer,6.8569937,8.301894,2.6360161
3330,android.sensor.gyroscope_uncalibrated,-0.0053263223,-0.0063915867,-0.082025364,0.007456851,-0.010652645,-0.008522116
3375,android.sensor.gyroscope,-0.035153728,-0.05219796,0.020240024
3431,android.sensor.gyroscope_uncalibrated,-0.03089267,-0.056459017,-0.039414786,0.007456851,-0.010652645,-0.008522116
3479,android.sensor.orientation,343.5335,-48.899227,69.6294
3530,android.sensor.gyroscope_uncalibrated,-0.00958738,0.0063915867,-0.0127831735,0.007456851,-0.010652645,-0.008522116
3579,android.sensor.orientation,343.58228,-48.941853,70.277
3630,android.sensor.gyroscope_uncalibrated,0.00958738,0.020240024,-0.10972224,0.007456851,-0.010652645,-0.008522116
3679,android.sensor.orientation,344.6071,-49.369102,69.548096
3739,android.sensor.accelerometer,5.473145,7.0952168,2.4959552
3790,android.sensor.gyroscope,-0.0628506,-0.034088463,-0.007456851
3840,android.sensor.orientation,345.2202,-48.316643,66.8561
-3887,sound,86.67257225037382
3940,android.sensor.gyroscope_uncalibrated,0.082025364,-0.023435818,-0.12250541,0.007456851,-0.010652645,-0.008522116
3991,android.sensor.gyroscope_uncalibrated,-0.06711166,-0.018109497,0.02876214,0.007456851,-0.010652645,-0.008522116
4039,android.sensor.accelerometer,6.3661823,7.9367785,2.2852654
4090,android.sensor.orientation,346.1799,-48.224613,65.2399
4143,android.sensor.accelerometer,5.3486466,6.551733,1.934515
4193,android.sensor.accelerometer,6.256049,7.727286,3.0226796
4243,android.sensor.accelerometer,6.930017,7.9966335,2.730587
4300,android.sensor.gyroscope,0.036218993,0.008522116,-0.066046394
4351,android.sensor.gyroscope_uncalibrated,-0.036218993,0.0127831735,-0.007456851,0.007456851,-0.010652645,-0.008522116
4399,android.sensor.orientation,345.86908,-48.589302,66.7778
