13,android.sensor.proximity,8.0,0.0,0.0
59,android.sensor.orientation,94.73399,-7.795395,-19.742435
106,android.sensor.game_rotation_vector,0.055091,0.179934,0.104248,0.976586
183,android.sensor.accelerometer,-2.6791935,1.2761484,9.404712
219,android.sensor.rotation_vector,0.156098,0.042191,-0.746817,0.645071,3.0
-259,sound,-Infinity
310,android.sensor.linear_acceleration,0.108607054,0.15811706,-0.32866192
362,android.sensor.gravity,-2.6955497,1.3206582,9.335966
415,com.samsung.sensor.grip,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,android.sensor.rotation_vector,0.149752,0.049016,-0.791177,0.59094,3.0
514,android.sensor.accelerometer,-1.9297855,1.0127783,9.057542
566,android.sensor.accelerometer,-2.0949905,1.2522057,8.794171
616,android.sensor.gyroscope_uncalibrated,-0.28710666,-0.86620694,-0.04886922,0.04520403,-0.028099801,0.021991149
669,android.sensor.accelerometer,-0.9194015,0.34716985,9.924269
721,android.sensor.rotation_vector,0.070578,-0.012596,-0.843326,0.532597,3.0
779,android.sensor.game_rotation_vector,0.035977,0.036901,0.072731,0.996019
821,android.sensor.gravity,-0.37802047,0.7571419,9.770068
874,android.sensor.accelerometer,-0.4189981,1.4940275,9.253872
925,android.sensor.accelerometer,-0.37590113,1.7214836,10.144543
976,android.sensor.accelerometer,-0.51955765,1.498816,9.783007
1028,android.sensor.accelerometer,-0.15323359,1.4820561,9.644139
1080,android.sensor.gyroscope_uncalibrated,-0.065973446,-0.16493362,-0.1001819,0.04520403,-0.028099801,0.021991149
1139,android.sensor.gravity,-0.21037045,1.6410458,9.66608
1185,android.sensor.rotation_vector,0.042984,-0.077729,-0.910297,0.404312,3.0
1236,android.sensor.gyroscope,-0.0720821,0.07941248,-0.028099801
1290,android.sensor.accelerometer,-0.5123748,2.1093562,10.048771
1349,android.sensor.orientation,128.83249,-11.313864,-1.6104255
1392,android.sensor.accelerometer,-0.6153286,1.7166951,9.378374
1446,android.sensor.accelerometer,-0.3423813,1.6616267,9.567522
1498,android.sensor.game_rotation_vector,0.08951,0.032014,0.060351,0.99364
1560,android.sensor.gravity,-0.42132792,1.7181864,9.645761
1601,android.sensor.linear_acceleration,0.064599395,0.12913465,-0.042751312
1655,android.sensor.orientation,126.66373,-10.402783,-1.9754963
1703,android.sensor.linear_acceleration,-0.019580558,0.11306465,-0.16446877
1757,android.sensor.orientation,126.89242,-11.05304,-1.5678512
1805,,0.14782938,0.096516706,-0.16371189,4.2E-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,android.sensor.gravity,-0.49420998,1.985649,9.590795
1916,android.sensor.gravity,-0.7359573,2.0090394,9.570397
1962,android.sensor.linear_acceleration,0.21196872,-8.265972E-4,-0.26344872
2012,android.sensor.linear_acceleration,0.018907964,0.10376787,-0.065992355
2063,android.sensor.gyroscope,0.062308256,0.061086524,0.05009095
2115,android.sensor.gyroscope,0.0,-0.059864793,0.012217305
2167,android.sensor.gravity,-0.64097875,2.3912652,9.489014
2219,android.sensor.gravity,-0.5439762,2.7407663,9.400143
2279,android.sensor.gravity,-0.5460634,3.0976615,9.288524
2324,android.sensor.game_rotation_vector,0.16252,0.043156,0.044974,0.984734
2376,android.sensor.linear_acceleration,-0.48847467,-1.3045055,0.15511227
2429,android.sensor.accelerometer,-1.5083932,0.7996878,8.868394
2481,android.sensor.orientation,125.450294,-8.180891,-8.809241
2531,android.sensor.linear_acceleration,0.69502336,0.6582978,0.5047445
2581,android.sensor.gyroscope_uncalibrated,0.043982297,0.039095376,0.63041294,0.04520403,-0.028099801,0.021991149
2641,android.sensor.game_rotation_vector,0.100011,0.019412,0.066293,0.992585
2687,android.sensor.orientation,127.89644,-12.560864,1.0848851
2742,android.sensor.orientation,129.58908,-12.392625,2.7332964
2788,android.sensor.accelerometer,0.31604427,2.597788,10.577906
2844,android.sensor.orientation,129.29662,-13.271467,1.8570988
2893,android.sensor.linear_acceleration,-0.7395219,-0.40417504,-0.49704933
